Indicator Code,Country Name,Country Code,Indicator Name,2006,2007,2008,2009,2010,2011,2012,2013,2014
SP.POP.1564.FE.IN,Europe & Central Asia,ECS,"Population, ages 15-64, female",298461939.0,300156827.0,301907393.0,303419070.0,304443145.0,304461659.0,304703460.0,304888554.0,304892832.0
SP.POP.1564.MA.IN,Europe & Central Asia,ECS,"Population, ages 15-64, male",292500779.0,293972788.0,295490190.0,296828033.0,297802934.0,297676238.0,297871465.0,298114659.0,298303690.0
SP.POP.1564.TO,Europe & Central Asia,ECS,"Population, ages 15-64, total",590964130.0,594131935.0,597400221.0,600249036.0,602246094.0,602140423.0,602578483.0,603006435.0,603198409.0
SP.POP.TOTL.FE.IN,Europe & Central Asia,ECS,"Population, female",450780755.0,452362839.0,454136481.0,455964029.0,457660132.0,458645174.0,460378437.0,462408162.0,464453905.0
SP.POP.TOTL.FE.ZS,Europe & Central Asia,ECS,"Population, female (% of total)",51.622271145366405,51.619897132726,51.6171675437233,51.6131775754439,51.6061135088836,51.597210736344095,51.585775815271305,51.5722498560686,51.55649725177871
SP.POP.TOTL.MA.IN,Europe & Central Asia,ECS,"Population, male",422448464.0,423971416.0,425680267.0,427461584.0,429173037.0,430250112.0,432073854.0,434213881.0,436410059.0
SP.POP.TOTL.MA.ZS,Europe & Central Asia,ECS,"Population, male (% of total)",48.377728854633595,48.380102867274,48.382832456276596,48.3868224245561,48.3938864911164,48.402789263656,48.414224184728695,48.4277501439314,48.44350274822129
SP.POP.TOTL,Europe & Central Asia,ECS,"Population, total",875343230.0,878465992.0,881965816.0,885591693.0,889016221.0,891094964.0,894666669.0,898855113.0,903094668.0
SE.PRM.CMPT.ZS,Europe & Central Asia,ECS,"Primary completion rate, both sexes (%)",96.9864654541016,96.81158447265629,97.2363128662109,97.8471221923828,98.32958984375,98.8941497802734,98.3078460693359,98.8699417114258,99.1381988525391
SE.PRM.CMPT.FE.ZS,Europe & Central Asia,ECS,"Primary completion rate, female (%)",96.8089065551758,96.6920166015625,97.18673706054692,97.90283966064449,98.4520950317383,99.0215682983398,98.41956329345699,98.96204376220699,99.2844085693359
UIS.AIR.1.GLAST.GPI,Europe & Central Asia,ECS,"Primary completion rate, gender parity index (GPI)",0.9964100122451779,0.997579991817474,0.9989799857139591,1.00109004974365,1.0023699998855602,1.00249004364014,1.00216996669769,1.0017600059509302,1.0028300285339398
SE.PRM.CMPT.MA.ZS,Europe & Central Asia,ECS,"Primary completion rate, male (%)",97.1572799682617,96.9266815185547,97.2859878540039,97.79611206054692,98.2195587158203,98.77542114257808,98.2059707641602,98.7876968383789,99.0040740966797
UIS.PTRHC.2,Europe & Central Asia,ECS,Pupil-teacher ratio in lower secondary education (headcount basis),11.831600189209,11.585419654846199,11.467490196228,11.406029701232901,11.447380065917999,11.3348999023438,11.369039535522498,11.5749998092651,11.6056003570557
SE.PRE.ENRL.TC.ZS,Europe & Central Asia,ECS,Pupil-teacher ratio in pre-primary education (headcount basis),12.0182399749756,11.9412899017334,11.8348903656006,11.8015804290771,11.7686195373535,11.8400201797485,11.7817096710205,11.6004104614258,11.587059974670401
SE.PRM.ENRL.TC.ZS,Europe & Central Asia,ECS,Pupil-teacher ratio in primary education (headcount basis),15.385749816894501,15.0467796325684,14.9308204650879,14.8075103759766,14.706040382385302,14.633159637451199,14.7914600372314,14.8201904296875,14.9151000976563
SE.SEC.ENRL.TC.ZS,Europe & Central Asia,ECS,Pupil-teacher ratio in secondary education (headcount basis),11.5247898101807,11.3587303161621,11.313690185546902,11.2954702377319,11.3873796463013,11.352640151977502,11.3446598052979,11.748669624328599,11.8495197296143
UIS.PTRHC.3,Europe & Central Asia,ECS,Pupil-teacher ratio in upper secondary education (headcount basis),11.1341199874878,11.0711498260498,11.1152801513672,11.152259826660199,11.3100004196167,11.3756103515625,11.313480377197301,11.9625701904297,12.156020164489698
UIS.ROFST.2,Europe & Central Asia,ECS,"Rate of out-of-school adolescents of lower secondary school age, both sexes (%)",5.20565986633301,5.41420984268188,5.3460397720336905,4.7583498954772905,4.31612014770508,4.00323009490967,3.80433988571167,3.37541007995605,3.1870501041412402
UIS.ROFST.2.F,Europe & Central Asia,ECS,"Rate of out-of-school adolescents of lower secondary school age, female (%)",5.19700002670288,5.44484996795654,5.45377016067505,4.8993201255798295,4.4219799041748,4.12079000473022,3.88477993011475,3.48669004440308,3.3110799789428698
UIS.ROFST.2.M,Europe & Central Asia,ECS,"Rate of out-of-school adolescents of lower secondary school age, male (%)",5.21391010284424,5.38499021530151,5.2434201240539595,4.6241598129272505,4.2153902053833,3.89142990112305,3.7278299331665,3.2695400714874303,3.0690701007843
UIS.ROFST.1,Europe & Central Asia,ECS,"Rate of out-of-school children of primary school age, both sexes (%)",3.16724991798401,3.1370201110839804,2.86988997459412,3.0191099643707298,2.7252800464630096,2.67081999778748,2.7503499984741198,2.6937499046325697,2.9779100418090803
UIS.ROFST.1.F,Europe & Central Asia,ECS,"Rate of out-of-school children of primary school age, female (%)",3.3937199115753196,3.26664996147156,3.02583003044128,3.0929598808288596,2.76722002029419,2.69369006156921,2.74813008308411,2.7089900970458998,2.9675099849700897
UIS.ROFST.1.M,Europe & Central Asia,ECS,"Rate of out-of-school children of primary school age, male (%)",2.95150995254517,3.01360988616943,2.72147011756897,2.9488599300384504,2.68538999557495,2.64910006523132,2.75244998931885,2.67928004264832,2.9877901077270494
UIS.ROFST.3.CP,Europe & Central Asia,ECS,"Rate of out-of-school youth of upper secondary school age, both sexes (%)",16.3114395141602,15.7941799163818,14.871580123901401,15.117799758911099,13.7698001861572,13.2228899002075,13.890009880065902,11.4843101501465,11.066419601440401
UIS.ROFST.3.F.CP,Europe & Central Asia,ECS,"Rate of out-of-school youth of upper secondary school age, female (%)",15.5998096466064,15.1238498687744,14.2304401397705,14.525520324707001,13.704010009765598,13.3661603927612,13.8578195571899,11.3528900146484,11.005169868469201
UIS.ROFST.3.M.CP,Europe & Central Asia,ECS,"Rate of out-of-school youth of upper secondary school age, male (%)",16.9938697814941,16.4369697570801,15.486060142517099,15.685330390930199,13.832759857177699,13.0860204696655,13.9207401275635,11.609820365905799,11.124890327453599
UIS.R.2.GPV,Europe & Central Asia,ECS,"Repeaters in lower secondary general education, all grades, both sexes (number)",1076524.25,1050430.25,1025610.1875,981890.8125,926880.9375,908169.375,869164.5625,823942.6875,766673.75
UIS.R.2.GPV.F,Europe & Central Asia,ECS,"Repeaters in lower secondary general education, all grades, female (number)",468862.5625,451853.5,439446.0625,423555.0625,393580.375,389564.53125,375241.46875,355622.09375,328463.90625
UIS.R.1,Europe & Central Asia,ECS,"Repeaters in primary education, all grades, both sexes (number)",713165.0,675002.125,689952.3125,631542.0,613424.8125,657021.8125,636076.9375,611214.3125,605491.375
UIS.R.1.F,Europe & Central Asia,ECS,"Repeaters in primary education, all grades, female (number)",470166.75,452412.09375,459177.25,433644.84375,426493.75,449283.40625,441220.40625,422445.9375,418509.78125
UIS.SLE.0,Europe & Central Asia,ECS,"School life expectancy, pre-primary, both sexes (years)",2.2146942615509,2.2548706531524703,2.3141324520111097,2.34336972236633,2.3748347759246804,2.40689611434937,2.42609691619873,2.41056752204895,2.44475269317627
UIS.SLE.0.F,Europe & Central Asia,ECS,"School life expectancy, pre-primary, female (years)",2.20162796974182,2.24377727508545,2.3051197528839102,2.33315920829773,2.36498475074768,2.3953583240509,2.4149761199951203,2.3955066204071,2.43266844749451
UIS.SLE.0.GPI,Europe & Central Asia,ECS,"School life expectancy, pre-primary, gender parity index (GPI)",0.988860011100769,0.990450024604797,0.992429971694946,0.991530001163483,0.991959989070892,0.9906799793243409,0.9910899996757511,0.98785001039505,0.990339994430542
UIS.SLE.0.M,Europe & Central Asia,ECS,"School life expectancy, pre-primary, male (years)",2.22642850875854,2.26541543006897,2.32271265983582,2.35309863090515,2.38416194915771,2.4178814888000497,2.43669867515564,2.42496776580811,2.45639514923096
UIS.SLEN.12.T,Europe & Central Asia,ECS,"School life expectancy, primary and lower secondary (excluding repetition), both sexes (years)",8.71196460723877,8.72609806060791,8.766980171203612,8.79766845703125,8.86852073669434,8.89483261108398,8.90319728851318,9.01054096221924,9.01813983917236
UIS.SLEN.12.F,Europe & Central Asia,ECS,"School life expectancy, primary and lower secondary (excluding repetition), female (years)",8.67342853546143,8.694028854370119,8.74242496490479,8.78216552734375,8.854490280151369,8.88281154632568,8.89040565490723,9.01188373565674,9.02189922332764
UIS.SLEN.12.GPI,Europe & Central Asia,ECS,"School life expectancy, primary and lower secondary (excluding repetition), gender parity index (GPI)",0.991029977798462,0.992519974708557,0.994379997253418,0.995959997177124,0.996640026569366,0.9972800016403199,0.9971100091934201,1.00027000904083,1.0007499456405602
UIS.SLEN.12.M,Europe & Central Asia,ECS,"School life expectancy, primary and lower secondary (excluding repetition), male (years)",8.751926422119139,8.75952625274658,8.79187679290771,8.81781768798828,8.88431167602539,8.90707874298096,8.91619777679443,9.00949287414551,9.01516056060791
UIS.SLE.12,Europe & Central Asia,ECS,"School life expectancy, primary and lower secondary, both sexes (years)",8.88354969024658,8.89380168914795,8.93578147888184,8.957478523254391,9.02142906188965,9.049872398376461,9.05117988586426,9.14855861663818,9.148478507995609
UIS.SLE.12.F,Europe & Central Asia,ECS,"School life expectancy, primary and lower secondary, female (years)",8.817423820495609,8.83317756652832,8.87883472442627,8.91411399841309,8.97870254516602,9.0144681930542,9.016130447387699,9.1271505355835,9.12930107116699
UIS.SLE.12.M,Europe & Central Asia,ECS,"School life expectancy, primary and lower secondary, male (years)",8.9496545791626,8.95432186126709,8.99135684967041,9.00362014770508,9.06269836425781,9.08397197723389,9.08493804931641,9.16864395141602,9.16672515869141
UIS.SLE.123,Europe & Central Asia,ECS,"School life expectancy, primary and secondary, both sexes (years)",11.728650093078599,11.7717990875244,11.786555290222198,11.7820043563843,11.911911964416499,11.967379570007301,11.9790620803833,12.4533338546753,12.474998474121099
UIS.SLE.123.F,Europe & Central Asia,ECS,"School life expectancy, primary and secondary, female (years)",11.615264892578098,11.6663217544556,11.6930341720581,11.6995363235474,11.823506355285598,11.8766822814941,11.900044441223098,12.4063358306885,12.4298839569092
UIS.SLE.123.GPI,Europe & Central Asia,ECS,"School life expectancy, primary and secondary, gender parity index (GPI)",0.981169998645782,0.9825500249862671,0.9845600128173829,0.986389994621277,0.9855800271034241,0.9852799773216251,0.98717999458313,0.9925900101661679,0.9928600192070011
UIS.SLE.123.M,Europe & Central Asia,ECS,"School life expectancy, primary and secondary, male (years)",11.838191032409698,11.873478889465302,11.8764190673828,11.860931396484402,11.9964380264282,12.054114341735803,12.0546417236328,12.498973846435499,12.5192184448242
SE.SCH.LIFE,Europe & Central Asia,ECS,"School life expectancy, primary to tertiary, both sexes (years)",14.548935890197802,14.633254051208501,14.690049171447802,14.7699136734009,15.0104379653931,15.151360511779801,15.2267351150513,15.792848587036099,15.8418188095093
SE.SCH.LIFE.FE,Europe & Central Asia,ECS,"School life expectancy, primary to tertiary, female (years)",14.674568176269501,14.7769994735718,14.8577423095703,14.9579267501831,15.1951169967651,15.3361597061157,15.404092788696301,15.992680549621598,16.036748886108402
UIS.SLE.1T6.GPI,Europe & Central Asia,ECS,"School life expectancy, primary to tertiary, gender parity index (GPI)",1.0171799659729002,1.01954996585846,1.02271997928619,1.0253700017929102,1.0244499444961501,1.0242099761962902,1.0231000185012802,1.0253399610519398,1.02428996562958
SE.SCH.LIFE.MA,Europe & Central Asia,ECS,"School life expectancy, primary to tertiary, male (years)",14.426769256591802,14.4936981201172,14.5276851654053,14.587806701660199,14.832399368286099,14.9735975265503,15.0562200546265,15.5973873138428,15.6564159393311
UIS.SLE.1,Europe & Central Asia,ECS,"School life expectancy, primary, both sexes (years)",4.88856554031372,4.9062619209289595,4.9282951354980495,4.91780471801758,4.9308819770813,4.93759441375732,4.92694282531738,4.85718059539795,4.8373742103576705
UIS.SLE.1.F,Europe & Central Asia,ECS,"School life expectancy, primary, female (years)",4.8603777885437,4.880841732025151,4.903870582580571,4.89925622940063,4.91566944122314,4.92627763748169,4.91613531112671,4.8495779037475595,4.83133745193481
UIS.SLE.1.M,Europe & Central Asia,ECS,"School life expectancy, primary, male (years)",4.9155378341674805,4.93054389953613,4.95159864425659,4.93542861938477,4.94527387619019,4.94831848144531,4.93723011016846,4.86444854736328,4.8432126045227095
UIS.SLE.56,Europe & Central Asia,ECS,"School life expectancy, tertiary, both sexes (years)",2.7866628170013397,2.82140159606934,2.84986519813538,2.90077447891235,2.9758112430572496,3.03262186050415,3.07769083976746,3.13306665420532,3.15877056121826
UIS.SLE.56.F,Europe & Central Asia,ECS,"School life expectancy, tertiary, female (years)",3.06496262550354,3.10463190078735,3.13998889923096,3.1909317970275897,3.26144886016846,3.3116774559021,3.32832503318787,3.35598754882813,3.37087941169739
UIS.SLE.56.GPI,Europe & Central Asia,ECS,"School life expectancy, tertiary, gender parity index (GPI)",1.21784996986389,1.21905994415283,1.22239005565643,1.2178100347518899,1.2077399492263798,1.1980600357055702,1.17314004898071,1.15111005306244,1.1402299404144298
UIS.SLE.56.M,Europe & Central Asia,ECS,"School life expectancy, tertiary, male (years)",2.51670670509338,2.5467374324798597,2.5687313079833998,2.62022256851196,2.7004644870758097,2.76420831680298,2.83710336685181,2.9154479503631605,2.9563090801239
SE.PRM.PRSL.ZS,Europe & Central Asia,ECS,"Survival rate to the last grade of primary education, both sexes (%)",96.39895629882808,95.72107696533199,95.62915802001949,96.7138214111328,96.1148834228516,95.4527435302734,95.3684310913086,95.33685302734379,
SE.PRM.PRSL.FE.ZS,Europe & Central Asia,ECS,"Survival rate to the last grade of primary education, female (%)",97.0786285400391,96.46414184570308,96.39208221435551,97.4126434326172,96.62281036376949,95.8811798095703,95.72850799560551,95.8345565795898,
UIS.SR.1.GLAST.GPI,Europe & Central Asia,ECS,"Survival rate to the last grade of primary education, gender parity index (GPI)",1.01375997066498,1.01515996456146,1.01560997962952,1.01414000988007,1.01032996177673,1.00874996185303,1.00736999511719,1.0102000236511202,
SE.PRM.PRSL.MA.ZS,Europe & Central Asia,ECS,"Survival rate to the last grade of primary education, male (%)",95.760498046875,95.0235977172852,94.91055297851558,96.0541610717773,95.6347885131836,95.0495376586914,95.0282363891602,94.8666000366211,
UIS.T.2,Europe & Central Asia,ECS,"Teachers in lower secondary education, both sexes (number)",3909044.25,3887818.5,3854466.5,3816951.5,3761924.5,3724178.25,3648077.0,3698199.5,3672200.5
UIS.T.2.F,Europe & Central Asia,ECS,"Teachers in lower secondary education, female (number)",2626575.0,2621467.5,2601260.75,2579553.0,2547612.75,2525706.25,2479963.5,2505975.75,2493273.75
SE.PRE.TCHR,Europe & Central Asia,ECS,"Teachers in pre-primary education, both sexes (number)",1793788.0,1838220.375,1911120.375,1959194.0,2019438.0,2074124.125,2149787.75,2122174.5,2195713.25
SE.PRE.TCHR.FE,Europe & Central Asia,ECS,"Teachers in pre-primary education, female (number)",1728102.0,1771331.25,1842255.875,1887262.375,1948519.875,2000185.875,2074390.625,2046544.0,2116988.25
SE.PRM.TCHR,Europe & Central Asia,ECS,"Teachers in primary education, both sexes (number)",3254363.75,3289846.75,3287752.75,3281468.0,3300973.5,3327067.5,3300211.5,3297691.5,3308773.75
SE.PRM.TCHR.FE,Europe & Central Asia,ECS,"Teachers in primary education, female (number)",2681917.25,2711832.25,2718938.75,2719245.5,2755929.25,2780480.5,2766398.75,2789070.5,2803901.75
SE.SEC.TCHR,Europe & Central Asia,ECS,"Teachers in secondary education, both sexes (number)",6979053.5,6952379.0,6842151.0,6763715.5,6679073.5,6599155.0,6501157.5,6700810.5,6594645.0
SE.SEC.TCHR.FE,Europe & Central Asia,ECS,"Teachers in secondary education, female (number)",4630642.5,4642532.0,4563586.5,4527719.5,4468884.0,4406529.5,4354183.5,4473221.5,4414999.5
SE.TER.TCHR,Europe & Central Asia,ECS,"Teachers in tertiary education programmes, both sexes (number)",2599365.5,2630300.0,2680379.5,2687307.75,2695915.75,2674932.0,2633510.25,2601102.0,2553312.0
SE.TER.TCHR.FE,Europe & Central Asia,ECS,"Teachers in tertiary education programmes, female (number)",1160925.25,1183229.0,1203567.375,1212777.5,1223629.0,1219571.5,1204791.5,1191683.75,1169543.5
UIS.T.3,Europe & Central Asia,ECS,"Teachers in upper secondary education, both sexes (number)",3070009.25,3064560.5,2987684.25,2946763.75,2917149.0,2874976.5,2853080.25,3002611.25,2922444.5
UIS.T.3.F,Europe & Central Asia,ECS,"Teachers in upper secondary education, female (number)",2004067.625,2021064.375,1962325.875,1948166.25,1921271.125,1880823.375,1874220.125,1967245.625,1921726.0
UIS.MS.56.T,Europe & Central Asia,ECS,"Total inbound internationally mobile students, both sexes (number)",1397257.875,1449102.0,1543428.875,1595944.875,1700627.5,1815681.0,1847370.0,1879283.75,1968442.0
UIS.MS.56.F,Europe & Central Asia,ECS,"Total inbound internationally mobile students, female (number)",689462.25,720654.375,758800.0625,779211.875,838536.625,892645.5,916403.9375,935218.0625,980370.4375
UIS.NERT.2,Europe & Central Asia,ECS,"Total net enrolment rate, lower secondary, both sexes (%)",94.79434204101558,94.5857925415039,94.65396118164058,95.2416534423828,95.6838836669922,95.9967727661133,96.1956634521484,96.6245880126953,96.8129501342773
UIS.NERT.2.F,Europe & Central Asia,ECS,"Total net enrolment rate, lower secondary, female (%)",94.8030014038086,94.5551528930664,94.5462265014648,95.10067749023442,95.5780181884766,95.87921142578129,96.1152191162109,96.51331329345699,96.6889190673828
UIS.NERT.2.GPI,Europe & Central Asia,ECS,"Total net enrolment rate, lower secondary, gender parity index (GPI)",1.0001800060272201,0.9993699789047241,0.9977800250053409,0.997120022773743,0.997839987277985,0.9976099729537959,0.9983699917793271,0.9977599978446959,0.9975000023841859
UIS.NERT.2.M,Europe & Central Asia,ECS,"Total net enrolment rate, lower secondary, male (%)",94.7860870361328,94.6150131225586,94.7565765380859,95.3758392333984,95.78460693359379,96.1085662841797,96.2721710205078,96.73046112060551,96.9309310913086
UIS.NERT.1.GPI,Europe & Central Asia,ECS,"Total net enrolment rate, primary, gender parity index (GPI)",0.997600018978119,0.9984599947929379,0.998749971389771,0.9982600212097171,0.9993199706077579,1.0,1.00180995464325,1.0018999576568601,
UIS.OE.56.40510,Europe & Central Asia,ECS,"Total outbound internationally mobile tertiary students studying abroad, all countries, both sexes (number)",775751.0,815202.0,861708.0,905623.0,975589.0,1039669.0,1065715.0,1085523.0,
SL.UEM.TOTL.FE.ZS,Europe & Central Asia,ECS,"Unemployment, female (% of female labor force)",8.457872997334519,7.47738323692513,7.306575262102821,8.6886721273837,8.86873349147389,8.7781430979872,9.005029808128329,9.21662347166742,8.905666426861039
SL.UEM.TOTL.MA.ZS,Europe & Central Asia,ECS,"Unemployment, male (% of male labor force)",7.88408863346974,7.07860415936228,7.09907435562971,9.27322897936908,9.2819549192584,8.90048971606958,9.120069790949731,9.3515318340435,9.08448756788525
SL.UEM.TOTL.ZS,Europe & Central Asia,ECS,"Unemployment, total (% of total labor force)",8.14396396914747,7.2807674835526,7.18411343101157,9.00244818631989,9.08871128275678,8.85047178788514,9.07300015320666,9.2915561843648,9.014396352652732
UIS.LPP.AG15T24,Europe & Central Asia,ECS,"Youth illiterate population, 15-24 years, % female",54.5999984741211,54.5999984741211,54.5999984741211,54.5999984741211,54.5999984741211,54.5999984741211,54.5999984741211,54.5999984741211,54.5999984741211
UIS.LP.AG15T24,Europe & Central Asia,ECS,"Youth illiterate population, 15-24 years, both sexes (number)",341843.0,341843.0,341843.0,341843.0,341843.0,341843.0,341843.0,341843.0,341843.0
UIS.LP.AG15T24.F,Europe & Central Asia,ECS,"Youth illiterate population, 15-24 years, female (number)",186660.0,186660.0,186660.0,186660.0,186660.0,186660.0,186660.0,186660.0,186660.0
UIS.LP.AG15T24.M,Europe & Central Asia,ECS,"Youth illiterate population, 15-24 years, male (number)",155183.0,155183.0,155183.0,155183.0,155183.0,155183.0,155183.0,155183.0,155183.0
SE.ADT.1524.LT.ZS,Europe & Central Asia,ECS,"Youth literacy rate, population 15-24 years, both sexes (%)",99.7114486694336,99.7114486694336,99.7114486694336,99.7114486694336,99.7114486694336,99.7114486694336,99.7114486694336,99.7114486694336,99.7114486694336
SE.ADT.1524.LT.FE.ZS,Europe & Central Asia,ECS,"Youth literacy rate, population 15-24 years, female (%)",99.6778335571289,99.6778335571289,99.6778335571289,99.6778335571289,99.6778335571289,99.6778335571289,99.6778335571289,99.6778335571289,99.6778335571289
SE.ADT.1524.LT.FM.ZS,Europe & Central Asia,ECS,"Youth literacy rate, population 15-24 years, gender parity index (GPI)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SE.ADT.1524.LT.MA.ZS,Europe & Central Asia,ECS,"Youth literacy rate, population 15-24 years, male (%)",99.7425537109375,99.7425537109375,99.7425537109375,99.7425537109375,99.7425537109375,99.7425537109375,99.7425537109375,99.7425537109375,99.7425537109375
